id;int_service_id;int_service_price_type;int_format_id;int_min_amount;int_max_amount;int_price_per_item;int_price_per_set
1;5;0;0;-1;99999;10;0
2;1;0;0;-1;99999;0;0
3;2;3;23;500;3000;120;0
4;2;3;22;500;3000;200;0
5;2;3;23;3001;10000;110;0
6;2;3;22;3001;10000;190;0
7;3;15;23;0;25;255;120000
8;3;15;22;0;25;285;150000
9;3;15;23;26;50;310;120000
10;3;15;22;26;50;350;150000
11;3;15;23;51;75;365;120000
12;3;15;22;51;75;415;150000
13;3;15;23;76;100;420;120000
14;3;15;22;76;100;480;150000
15;4;3;23;0;100;450;0
16;4;3;22;0;100;580;0
17;4;3;23;101;500;300;0
18;4;3;22;101;500;400;0
19;4;3;23;501;1000;180;0
20;4;3;22;501;1000;270;0
21;4;3;23;1001;5000;160;0
22;4;3;22;1001;5000;250;0
23;4;3;23;5001;10000;150;0
24;4;3;22;5001;10000;230;0
25;6;3;23;0;100;550;0
26;6;3;22;0;100;800;0
27;6;3;23;101;500;350;0
28;6;3;22;101;500;570;0
29;6;3;23;501;1000;230;0
30;6;3;22;501;1000;380;0
31;6;3;23;1001;5000;210;0
32;6;3;22;1001;5000;350;0
33;6;3;23;5001;10000;200;0
34;6;3;22;5001;10000;330;0
35;9;0;0;-1;99999;0;0
36;7;0;0;-1;99999;0;0
37;8;0;0;-1;99999;0;0
38;10;0;0;0;99999;0;0
39;11;0;0;0;99999;200;0
40;12;0;0;0;99999;0;0
41;13;0;0;0;99999;10;0
42;14;0;0;0;99999;0;0
43;15;0;0;0;99999;0;0
44;16;0;0;0;99999;0;0
45;17;0;0;0;99999;0;0
46;18;0;0;0;99999;0;0
47;19;0;0;0;99999;60;0
48;20;0;0;0;99999;0;0
49;21;0;0;0;99999;0;0
50;22;0;0;0;99999;0;0
51;23;0;0;0;99999;150;0
52;24;0;0;0;99999;0;0
53;25;0;0;0;99999;300;0
54;26;0;0;0;99999;0;0
55;27;0;0;0;99999;40;0
56;28;0;0;0;99999;0;0
57;29;0;0;0;99999;20;0
58;30;0;0;0;99999;0;0
59;31;1;16;0;99999;60;0
60;31;1;15;0;99999;80;0
61;31;1;14;0;99999;100;0
62;32;0;0;0;99999;0;0
63;33;1;16;0;99999;30;0
64;33;1;15;0;99999;50;0
65;33;1;14;0;99999;100;0
66;34;0;0;0;99999;0;0
67;35;0;0;0;99999;0;0
68;36;0;0;0;99999;0;0
69;37;0;0;0;99999;0;0